Id,Target,Split
889336e4-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
c97e2ee8-bba0-11e8-b2b9-ac1f6b6435d0,19 23,train
379e2b2c-bba5-11e8-b2ba-ac1f6b6435d0,0 25 21,train
b4a2d7f6-bbc0-11e8-b2bb-ac1f6b6435d0,4,train
c6134e8e-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,train
ad17b4f6-bba8-11e8-b2ba-ac1f6b6435d0,9 10 6,train
e65bad98-bb9a-11e8-b2b9-ac1f6b6435d0,0,train
d929e018-bbb8-11e8-b2ba-ac1f6b6435d0,23,train
7d6664d4-bbc4-11e8-b2bc-ac1f6b6435d0,25 20,train
9148907e-bba8-11e8-b2ba-ac1f6b6435d0,0 25 21,train
6aed2dbc-bba9-11e8-b2ba-ac1f6b6435d0,3 21,train
092f5d72-bbc5-11e8-b2bc-ac1f6b6435d0,0 5,train
09a33144-bbbf-11e8-b2ba-ac1f6b6435d0,0 2,train
fb1a88b8-bb99-11e8-b2b9-ac1f6b6435d0,0 25,train
da1b3cea-bbab-11e8-b2ba-ac1f6b6435d0,7,train
b38850ea-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
181443fe-bba5-11e8-b2ba-ac1f6b6435d0,25 21,train
d14a2772-bbbd-11e8-b2ba-ac1f6b6435d0,0,train
1f3cf658-bb9b-11e8-b2b9-ac1f6b6435d0,4,train
558dfed4-bba3-11e8-b2b9-ac1f6b6435d0,11,train
403de12c-bba1-11e8-b2b9-ac1f6b6435d0,25 12,train
d4778282-bbc2-11e8-b2bc-ac1f6b6435d0,0 14,train
0dcae53e-bba9-11e8-b2ba-ac1f6b6435d0,1,train
54cb339e-bba4-11e8-b2b9-ac1f6b6435d0,2,train
28fca548-bbc4-11e8-b2bc-ac1f6b6435d0,0 25,train
d2b37fa2-bba7-11e8-b2ba-ac1f6b6435d0,5,train
b03ac9d2-bba5-11e8-b2ba-ac1f6b6435d0,7,train
ce790a08-bbaa-11e8-b2ba-ac1f6b6435d0,6,train
df4ce06e-bbac-11e8-b2ba-ac1f6b6435d0,25 21,train
54380a66-bba8-11e8-b2ba-ac1f6b6435d0,23,train
3ee54dfc-bb9b-11e8-b2b9-ac1f6b6435d0,0 19,train
d5e9a9c2-bbb5-11e8-b2ba-ac1f6b6435d0,25,train
da6faa40-bba2-11e8-b2b9-ac1f6b6435d0,0,train
a647f7cc-bbbb-11e8-b2ba-ac1f6b6435d0,0 25 2 21,train
c6cacb14-bb9d-11e8-b2b9-ac1f6b6435d0,21 22,train
e0263f5e-bbba-11e8-b2ba-ac1f6b6435d0,21,train
7897f1c4-bbca-11e8-b2bc-ac1f6b6435d0,0 26,train
961adcb8-bba0-11e8-b2b9-ac1f6b6435d0,0 7,train
98459ee6-bbc4-11e8-b2bc-ac1f6b6435d0,25 18,train
2bb665c6-bbbf-11e8-b2ba-ac1f6b6435d0,0 12 13,train
faf42e9c-bbbd-11e8-b2ba-ac1f6b6435d0,16 14,train
fb7e9bae-bbb3-11e8-b2ba-ac1f6b6435d0,19,train
45693d7a-bbad-11e8-b2ba-ac1f6b6435d0,11,train
1e1d4fc6-bb9a-11e8-b2b9-ac1f6b6435d0,0 25,train
5e1cccc4-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
ed826294-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
dcdad366-bb9a-11e8-b2b9-ac1f6b6435d0,0 5,train
1f443dda-bbb1-11e8-b2ba-ac1f6b6435d0,0 24,train
6c0a6896-bbb7-11e8-b2ba-ac1f6b6435d0,25 6,train
5e0dc1aa-bbc3-11e8-b2bc-ac1f6b6435d0,25 3,train
b562c2f8-bbb8-11e8-b2ba-ac1f6b6435d0,0 12,train
1ac6613a-bbb0-11e8-b2ba-ac1f6b6435d0,2,train
dd90c1d2-bba2-11e8-b2b9-ac1f6b6435d0,20,train
89d5d4c6-bbaa-11e8-b2ba-ac1f6b6435d0,0 2 21 7,train
475cc20e-bb9f-11e8-b2b9-ac1f6b6435d0,0,train
ed7327f6-bba3-11e8-b2b9-ac1f6b6435d0,5,train
870506ae-bbbe-11e8-b2ba-ac1f6b6435d0,0 25,train
4f852326-bbaa-11e8-b2ba-ac1f6b6435d0,4,train
8f2ae78e-bbb1-11e8-b2ba-ac1f6b6435d0,1 2,train
032a7b88-bb9c-11e8-b2b9-ac1f6b6435d0,0 21,train
88b8686e-bbba-11e8-b2ba-ac1f6b6435d0,0 25 23,train
43e96e00-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
d15a9f56-bbab-11e8-b2ba-ac1f6b6435d0,25,train
275d9804-bbc0-11e8-b2bb-ac1f6b6435d0,0,train
512e29d8-bbc9-11e8-b2bc-ac1f6b6435d0,0 25 5,train
1d1458cc-bbb3-11e8-b2ba-ac1f6b6435d0,0 14,train
a5c1db2c-bbc2-11e8-b2bc-ac1f6b6435d0,0 2,train
60e39f40-bbae-11e8-b2ba-ac1f6b6435d0,0 7,train
ba8074b0-bbae-11e8-b2ba-ac1f6b6435d0,19 4,train
8f2161c8-bbca-11e8-b2bc-ac1f6b6435d0,11,train
5a400ccc-bbaf-11e8-b2ba-ac1f6b6435d0,0 2 23,train
0ad6dbec-bbab-11e8-b2ba-ac1f6b6435d0,25,train
c27aa348-bba4-11e8-b2ba-ac1f6b6435d0,0,train
8dc146ce-bbb9-11e8-b2ba-ac1f6b6435d0,25 3,train
2bbdfc52-bbb8-11e8-b2ba-ac1f6b6435d0,4,train
cd055746-bbbc-11e8-b2ba-ac1f6b6435d0,21,train
7054cc08-bba2-11e8-b2b9-ac1f6b6435d0,0 1,train
6ecc981a-bbb2-11e8-b2ba-ac1f6b6435d0,5,train
84314ebe-bbbf-11e8-b2bb-ac1f6b6435d0,18 23,train
eb63853a-bba5-11e8-b2ba-ac1f6b6435d0,25,train
028ccf80-bba8-11e8-b2ba-ac1f6b6435d0,0 2,train
287193ac-bbad-11e8-b2ba-ac1f6b6435d0,23,train
a119c6aa-bbab-11e8-b2ba-ac1f6b6435d0,25 19,train
ba60d808-bbc7-11e8-b2bc-ac1f6b6435d0,7,train
bb0b8a76-bbbf-11e8-b2bb-ac1f6b6435d0,2 6,train
200bf156-bbc3-11e8-b2bc-ac1f6b6435d0,0 22,train
de5f61de-bbc7-11e8-b2bc-ac1f6b6435d0,0,train
edae98aa-bbb6-11e8-b2ba-ac1f6b6435d0,4,train
6f902d3a-bbac-11e8-b2ba-ac1f6b6435d0,25,train
a4f8a22e-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
2f52cd48-bbc7-11e8-b2bc-ac1f6b6435d0,5,train
fe4fc596-bb9b-11e8-b2b9-ac1f6b6435d0,0 7,train
4fd0bc28-bba0-11e8-b2b9-ac1f6b6435d0,13,train
68ad8444-bb99-11e8-b2b9-ac1f6b6435d0,3,train
186419e0-bbb1-11e8-b2ba-ac1f6b6435d0,0 1 21,train
a1e5e4d2-bba2-11e8-b2b9-ac1f6b6435d0,0 25,train
fb09dc8e-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
3b67314e-bbb0-11e8-b2ba-ac1f6b6435d0,21,train
426c1a40-bbc9-11e8-b2bc-ac1f6b6435d0,17 21,train
8e4e23d8-bb9a-11e8-b2b9-ac1f6b6435d0,2 21,train
4ce4eb48-bba9-11e8-b2ba-ac1f6b6435d0,0 19,train
32c3c678-bba2-11e8-b2b9-ac1f6b6435d0,11,train
74c18866-bb9e-11e8-b2b9-ac1f6b6435d0,25,train
24e28970-bb9f-11e8-b2b9-ac1f6b6435d0,2 21,train
061cc76c-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 7,train
b0d9e2da-bbad-11e8-b2ba-ac1f6b6435d0,0 23,train
34a66e9a-bbbc-11e8-b2ba-ac1f6b6435d0,5,train
07f5b202-bbad-11e8-b2ba-ac1f6b6435d0,0,train
01e9c96a-bb9a-11e8-b2b9-ac1f6b6435d0,0 18 21,train
ee6e8be8-bb9c-11e8-b2b9-ac1f6b6435d0,25,train
709f2cce-bbbd-11e8-b2ba-ac1f6b6435d0,14,train
ab9af770-bbc4-11e8-b2bc-ac1f6b6435d0,25 21,train
169abc84-bba9-11e8-b2ba-ac1f6b6435d0,4,train
b1ca1c8a-bbc8-11e8-b2bc-ac1f6b6435d0,7,train
27f97e16-bb9a-11e8-b2b9-ac1f6b6435d0,0 25 3 5,train
19c8e1c4-bbc7-11e8-b2bc-ac1f6b6435d0,25,train
3d42fa16-bbba-11e8-b2ba-ac1f6b6435d0,23,train
39280cf6-bbb9-11e8-b2ba-ac1f6b6435d0,2,train
908fc0f8-bba3-11e8-b2b9-ac1f6b6435d0,0,train
4a0adba6-bbbf-11e8-b2ba-ac1f6b6435d0,0 1 21,train
d58ae51c-bbca-11e8-b2bc-ac1f6b6435d0,21,train
e05cbb6c-bb9f-11e8-b2b9-ac1f6b6435d0,2 6,train
2fa99f5c-bbbc-11e8-b2ba-ac1f6b6435d0,25,train
13dc5d06-bbc5-11e8-b2bc-ac1f6b6435d0,5,train
bf43de90-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
59a9f4d2-bbc6-11e8-b2bc-ac1f6b6435d0,2 7,train
bfc4017c-bbc1-11e8-b2bb-ac1f6b6435d0,0 25 2,train
224ae676-bba9-11e8-b2ba-ac1f6b6435d0,26,train
384fa942-bbc3-11e8-b2bc-ac1f6b6435d0,0,train
b1688ce2-bb9e-11e8-b2b9-ac1f6b6435d0,25,train
bc6e24c8-bbb0-11e8-b2ba-ac1f6b6435d0,19,train
705103f2-bbbb-11e8-b2ba-ac1f6b6435d0,23,train
052ddb64-bbba-11e8-b2ba-ac1f6b6435d0,0 25 21,train
481a081a-bbb2-11e8-b2ba-ac1f6b6435d0,25 12,train
1b515bac-bbb3-11e8-b2ba-ac1f6b6435d0,22,train
357f14d4-bb9e-11e8-b2b9-ac1f6b6435d0,11,train
1550bbce-bbba-11e8-b2ba-ac1f6b6435d0,25 4,train
e1e78908-bbc2-11e8-b2bc-ac1f6b6435d0,25 14,train
c82972b0-bb9f-11e8-b2b9-ac1f6b6435d0,7,train
f2cb372e-bba9-11e8-b2ba-ac1f6b6435d0,0 25 2,train
1b22aaba-bba3-11e8-b2b9-ac1f6b6435d0,0 1,train
9bbec9b4-bbbd-11e8-b2ba-ac1f6b6435d0,18,train
65f61832-bbb3-11e8-b2ba-ac1f6b6435d0,25,train
457e92aa-bbc7-11e8-b2bc-ac1f6b6435d0,0 3,train
7d8eadf6-bba4-11e8-b2b9-ac1f6b6435d0,5,train
0051ccbc-bbbb-11e8-b2ba-ac1f6b6435d0,13,train
2e49a550-bbc9-11e8-b2bc-ac1f6b6435d0,0,train
5f8b5ada-bba3-11e8-b2b9-ac1f6b6435d0,25 21,train
570c802c-bbc7-11e8-b2bc-ac1f6b6435d0,23,train
54eeee6c-bbb6-11e8-b2ba-ac1f6b6435d0,3,train
15d18bb2-bbb2-11e8-b2ba-ac1f6b6435d0,7,train
f4f4cf50-bba5-11e8-b2ba-ac1f6b6435d0,6,train
ebc4c4be-bbbc-11e8-b2ba-ac1f6b6435d0,0 25,train
c3ae7d34-bbb8-11e8-b2ba-ac1f6b6435d0,0 16 14,train
bc750666-bb9d-11e8-b2b9-ac1f6b6435d0,0 2,train
db8f5226-bbb2-11e8-b2ba-ac1f6b6435d0,24,train
cf388386-bbac-11e8-b2ba-ac1f6b6435d0,18,train
6ee271b0-bb9b-11e8-b2b9-ac1f6b6435d0,0,train
dd6c6012-bba2-11e8-b2b9-ac1f6b6435d0,21,train
e1516b9a-bb9e-11e8-b2b9-ac1f6b6435d0,1 5 25,train
b5857e52-bbc6-11e8-b2bc-ac1f6b6435d0,23,train
6791ab9e-bbc6-11e8-b2bc-ac1f6b6435d0,25,train
eb9559bc-bba4-11e8-b2ba-ac1f6b6435d0,0 22,train
03ae7490-bba8-11e8-b2ba-ac1f6b6435d0,4,train
83676e02-bbbd-11e8-b2ba-ac1f6b6435d0,7,train
fe92c90a-bbae-11e8-b2ba-ac1f6b6435d0,5,train
ff917b50-bbac-11e8-b2ba-ac1f6b6435d0,0 21 13,train
ded18cae-bbb4-11e8-b2ba-ac1f6b6435d0,2,train
e693ce30-bba4-11e8-b2ba-ac1f6b6435d0,23,train
c59b6040-bba3-11e8-b2b9-ac1f6b6435d0,11,train
adf95cf8-bbc1-11e8-b2bb-ac1f6b6435d0,0 21,train
cb53b07c-bbc7-11e8-b2bc-ac1f6b6435d0,7,train
f4897742-bbbd-11e8-b2ba-ac1f6b6435d0,0,train
24cc4602-bbb2-11e8-b2ba-ac1f6b6435d0,6,train
228d86aa-bba1-11e8-b2b9-ac1f6b6435d0,0 25,train
89a236c0-bbbe-11e8-b2ba-ac1f6b6435d0,3,train
13d24136-bbc5-11e8-b2bc-ac1f6b6435d0,25 19,train
a101fa30-bba5-11e8-b2ba-ac1f6b6435d0,9 10,train
efe294f8-bbb8-11e8-b2ba-ac1f6b6435d0,25 2 23,train
e98f4c6a-bba2-11e8-b2b9-ac1f6b6435d0,0 2,train
1b893884-bbc6-11e8-b2bc-ac1f6b6435d0,4 23,train
197ea78a-bbbd-11e8-b2ba-ac1f6b6435d0,25 21 14,train
b5ad2a9a-bbbe-11e8-b2ba-ac1f6b6435d0,0 25 21,train
8263f30e-bba9-11e8-b2ba-ac1f6b6435d0,5,train
c17326c6-bbb0-11e8-b2ba-ac1f6b6435d0,1 2,train
42c21fe2-bbad-11e8-b2ba-ac1f6b6435d0,0,train
e5c1d038-bbbd-11e8-b2ba-ac1f6b6435d0,0 7,train
99e8dc38-bb9f-11e8-b2b9-ac1f6b6435d0,0 25,train
eeb3aa4a-bbb8-11e8-b2ba-ac1f6b6435d0,2,train
e2278eb6-bbc4-11e8-b2bc-ac1f6b6435d0,2 23,train
a0f1d070-bbc7-11e8-b2bc-ac1f6b6435d0,3,train
40c56db4-bbbe-11e8-b2ba-ac1f6b6435d0,25 18,train
85bee1f4-bb99-11e8-b2b9-ac1f6b6435d0,25,train
793a0304-bbc7-11e8-b2bc-ac1f6b6435d0,25 21,train
d8d7a09a-bba5-11e8-b2ba-ac1f6b6435d0,25 6,train
513586a0-bb9d-11e8-b2b9-ac1f6b6435d0,0,train
a66bfa74-bbc9-11e8-b2bc-ac1f6b6435d0,25 5,train
2af97522-bbb7-11e8-b2ba-ac1f6b6435d0,0 25 2,train
46056e24-bba9-11e8-b2ba-ac1f6b6435d0,7,train
084e8210-bb9e-11e8-b2b9-ac1f6b6435d0,12 21,train
9a4ab6ae-bbc9-11e8-b2bc-ac1f6b6435d0,0 25,train
430f3958-bbc6-11e8-b2bc-ac1f6b6435d0,2 19 21,train
24bbcfc2-bbc4-11e8-b2bc-ac1f6b6435d0,0 2 23,train
a80c500a-bbb9-11e8-b2ba-ac1f6b6435d0,0 1,train
4f737954-bbba-11e8-b2ba-ac1f6b6435d0,25 4,train
6daa41d2-bbb5-11e8-b2ba-ac1f6b6435d0,0 16 18 17,train
5682983a-bbc7-11e8-b2bc-ac1f6b6435d0,25 5,train
974e9518-bba8-11e8-b2ba-ac1f6b6435d0,11,train
1ca792cc-bbaa-11e8-b2ba-ac1f6b6435d0,0 25,train
ab6c24c0-bbb2-11e8-b2ba-ac1f6b6435d0,0,train
3efdd308-bbb5-11e8-b2ba-ac1f6b6435d0,0 3,train
64c19eaa-bbb3-11e8-b2ba-ac1f6b6435d0,25 2,train
db0768a4-bbba-11e8-b2ba-ac1f6b6435d0,0 26,train
220da274-bbb4-11e8-b2ba-ac1f6b6435d0,0 21,train
428bce62-bba1-11e8-b2b9-ac1f6b6435d0,0 25 7,train
c7944872-bbac-11e8-b2ba-ac1f6b6435d0,23,train
0726b10e-bb9a-11e8-b2b9-ac1f6b6435d0,13,train
7bfee5b6-bbb1-11e8-b2ba-ac1f6b6435d0,0 25,train
703c37de-bb9c-11e8-b2b9-ac1f6b6435d0,6,train
f190a38a-bbbd-11e8-b2ba-ac1f6b6435d0,0 14,train
00f42960-bbb3-11e8-b2ba-ac1f6b6435d0,2,train
1ae86350-bba3-11e8-b2b9-ac1f6b6435d0,0 25,train
11980ff2-bbbd-11e8-b2ba-ac1f6b6435d0,2 22,train
2f4c2b22-bbaf-11e8-b2ba-ac1f6b6435d0,21,train
6cfd0e9a-bbbf-11e8-b2ba-ac1f6b6435d0,0 1,train
34c08f78-bba8-11e8-b2ba-ac1f6b6435d0,5,train
b28634ba-bbaa-11e8-b2ba-ac1f6b6435d0,0 19,train
6a35f6b2-bbac-11e8-b2ba-ac1f6b6435d0,7,train
cde691ec-bbb3-11e8-b2ba-ac1f6b6435d0,25 4,train
e0f9ccae-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,train
6dc53c8c-bbae-11e8-b2ba-ac1f6b6435d0,0,train
76b054c8-bbca-11e8-b2bc-ac1f6b6435d0,0 25 23,train
83aa4cb0-bbb1-11e8-b2ba-ac1f6b6435d0,8,train
6f4b66f2-bbc3-11e8-b2bc-ac1f6b6435d0,16 25,train
ef2e2a88-bbac-11e8-b2ba-ac1f6b6435d0,0 25,train
8a63b33e-bbc0-11e8-b2bb-ac1f6b6435d0,21,train
168f29ca-bbbb-11e8-b2ba-ac1f6b6435d0,7,train
805878e0-bba5-11e8-b2ba-ac1f6b6435d0,5,train
4c05ecfa-bbbc-11e8-b2ba-ac1f6b6435d0,0 2,train
37ec1998-bbbb-11e8-b2ba-ac1f6b6435d0,1 6,train
294805d8-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
2662a198-bbb0-11e8-b2ba-ac1f6b6435d0,23,train
11315116-bbb0-11e8-b2ba-ac1f6b6435d0,0 3,train
9bb5165a-bba2-11e8-b2b9-ac1f6b6435d0,0 25,train
854e3142-bbb3-11e8-b2ba-ac1f6b6435d0,0 19,train
c423af00-bb9a-11e8-b2b9-ac1f6b6435d0,24 11,train
817b643c-bbb7-11e8-b2ba-ac1f6b6435d0,0 21,train
25969fa6-bbb7-11e8-b2ba-ac1f6b6435d0,11,train
0092d59c-bba5-11e8-b2ba-ac1f6b6435d0,18,train
6937ca02-bbbf-11e8-b2ba-ac1f6b6435d0,4 23,train
7e84650c-bbb3-11e8-b2ba-ac1f6b6435d0,0,train
7d4c260c-bbb3-11e8-b2ba-ac1f6b6435d0,7,train
ed7bdc64-bba0-11e8-b2b9-ac1f6b6435d0,0 2,train
bece2a9c-bbc4-11e8-b2bc-ac1f6b6435d0,25 5 23,train
2a27ceac-bbb0-11e8-b2ba-ac1f6b6435d0,0 25,train
a5f3fc46-bbc8-11e8-b2bc-ac1f6b6435d0,14,train
1f2ac78e-bb9c-11e8-b2b9-ac1f6b6435d0,0 12 21,train
b5798092-bbc7-11e8-b2bc-ac1f6b6435d0,2 22,train
6b307dc6-bba2-11e8-b2b9-ac1f6b6435d0,21,train
b0c474c8-bbc5-11e8-b2bc-ac1f6b6435d0,0 23,train
d4dea036-bb9d-11e8-b2b9-ac1f6b6435d0,0 2,train
6dd64688-bbbf-11e8-b2ba-ac1f6b6435d0,0 4,train
088e0e3e-bbb3-11e8-b2ba-ac1f6b6435d0,0 19,train
c363f24e-bba1-11e8-b2b9-ac1f6b6435d0,0 25,train
cd5d4718-bbb1-11e8-b2ba-ac1f6b6435d0,25 21 23,train
b5b4a2b6-bbc3-11e8-b2bc-ac1f6b6435d0,1 2 21,train
7699dd5a-bbb2-11e8-b2ba-ac1f6b6435d0,25 7,train
e3b44fa4-bbbe-11e8-b2ba-ac1f6b6435d0,0,train
21421906-bbb9-11e8-b2ba-ac1f6b6435d0,4,train
e29ea764-bbbd-11e8-b2ba-ac1f6b6435d0,0 25 21,train
cac10ec4-bbaa-11e8-b2ba-ac1f6b6435d0,25 3,train
e8ea338c-bba3-11e8-b2b9-ac1f6b6435d0,25,train
b3d2ef64-bbbb-11e8-b2ba-ac1f6b6435d0,18,train
7cd0c13c-bbb4-11e8-b2ba-ac1f6b6435d0,0 25 5,train
8a606b44-bbab-11e8-b2ba-ac1f6b6435d0,6 7,train
fd860334-bbb7-11e8-b2ba-ac1f6b6435d0,23,train
92308526-bb9b-11e8-b2b9-ac1f6b6435d0,2,train
3950ccf8-bba1-11e8-b2b9-ac1f6b6435d0,0,train
e1c26eea-bb9d-11e8-b2b9-ac1f6b6435d0,25,train
2f7630da-bbbd-11e8-b2ba-ac1f6b6435d0,21,train
9a147558-bbc4-11e8-b2bc-ac1f6b6435d0,7,train
8a421d7a-bb9b-11e8-b2b9-ac1f6b6435d0,25 11,train
0c013c60-bbab-11e8-b2ba-ac1f6b6435d0,5,train
a1cbe552-bba0-11e8-b2b9-ac1f6b6435d0,0 25,train
670f06ba-bbaf-11e8-b2ba-ac1f6b6435d0,23,train
9f65e4aa-bbc5-11e8-b2bc-ac1f6b6435d0,0 2,train
1c916d60-bbc0-11e8-b2bb-ac1f6b6435d0,19,train
d863cf36-bbbd-11e8-b2ba-ac1f6b6435d0,12 21,train
8852ecd8-bbb9-11e8-b2ba-ac1f6b6435d0,21,train
e9c8fbf0-bbbf-11e8-b2bb-ac1f6b6435d0,7,train
89fe0326-bb99-11e8-b2b9-ac1f6b6435d0,4,train
8275ae98-bbc5-11e8-b2bc-ac1f6b6435d0,0,train
03fcc436-bbc8-11e8-b2bc-ac1f6b6435d0,25 14,train
626ab70e-bbbd-11e8-b2ba-ac1f6b6435d0,25,train
1427f0b4-bb9c-11e8-b2b9-ac1f6b6435d0,23,train
1db7329e-bbaa-11e8-b2ba-ac1f6b6435d0,0 25 2,train
f902d052-bb9f-11e8-b2b9-ac1f6b6435d0,0 1,train
c924edba-bbc8-11e8-b2bc-ac1f6b6435d0,0 3,train
99e83aaa-bbca-11e8-b2bc-ac1f6b6435d0,6,train
bc9d2dd2-bbaa-11e8-b2ba-ac1f6b6435d0,0 21 22,train
38745942-bbb2-11e8-b2ba-ac1f6b6435d0,0 11,train
6053343e-bb9d-11e8-b2b9-ac1f6b6435d0,0 2 7,train
419c7e80-bb9b-11e8-b2b9-ac1f6b6435d0,0 25 21,train
09128904-bbb1-11e8-b2ba-ac1f6b6435d0,13,train
5fc7f9f8-bba4-11e8-b2b9-ac1f6b6435d0,16 4 14,train
0627e054-bbc0-11e8-b2bb-ac1f6b6435d0,25,train
953e935e-bbc6-11e8-b2bc-ac1f6b6435d0,0,train
ca521c7c-bb9f-11e8-b2b9-ac1f6b6435d0,23,train
6635b7a2-bbb4-11e8-b2ba-ac1f6b6435d0,0 5,train
503d8652-bbad-11e8-b2ba-ac1f6b6435d0,7,train
384f2802-bbc6-11e8-b2bc-ac1f6b6435d0,0 20 23,train
20d82004-bba1-11e8-b2b9-ac1f6b6435d0,25,train
3bfec874-bbb5-11e8-b2ba-ac1f6b6435d0,25 14,train
1a9ce23c-bbc5-11e8-b2bc-ac1f6b6435d0,0 25 19,train
76f4599a-bbaf-11e8-b2ba-ac1f6b6435d0,0 21,train
328f9c0e-bb9d-11e8-b2b9-ac1f6b6435d0,2,train
b98b0e46-bbb1-11e8-b2ba-ac1f6b6435d0,23,train
d6c5b886-bba1-11e8-b2b9-ac1f6b6435d0,0 3,train
2c864f5c-bbbf-11e8-b2ba-ac1f6b6435d0,26,train
250e3a48-bba9-11e8-b2ba-ac1f6b6435d0,12 21,train
cc20489c-bbb5-11e8-b2ba-ac1f6b6435d0,25,train
ebd13868-bba6-11e8-b2ba-ac1f6b6435d0,4,train
7def152e-bba4-11e8-b2b9-ac1f6b6435d0,6,train
f31d8852-bbb4-11e8-b2ba-ac1f6b6435d0,5,train
fdd94890-bbc7-11e8-b2bc-ac1f6b6435d0,22,train
24d1a87c-bbc1-11e8-b2bb-ac1f6b6435d0,2,train
29187a94-bbc3-11e8-b2bc-ac1f6b6435d0,21,train
4f41df44-bbaf-11e8-b2ba-ac1f6b6435d0,0,train
6fa56e34-bb9d-11e8-b2b9-ac1f6b6435d0,7,train
ea75fd16-bbc2-11e8-b2bc-ac1f6b6435d0,4,train
d98d4f0e-bbbd-11e8-b2ba-ac1f6b6435d0,0 23,train
c8ad72fe-bbae-11e8-b2ba-ac1f6b6435d0,19,train
267f49c4-bbbf-11e8-b2ba-ac1f6b6435d0,25,train
9886369c-bbc7-11e8-b2bc-ac1f6b6435d0,5,train
be3a4d46-bbbe-11e8-b2ba-ac1f6b6435d0,18 2,train
d1399074-bb9f-11e8-b2b9-ac1f6b6435d0,0 2,train
841d832c-bba9-11e8-b2ba-ac1f6b6435d0,19 11,train
4b153af0-bbc4-11e8-b2bc-ac1f6b6435d0,0,train
c6201870-bbbd-11e8-b2ba-ac1f6b6435d0,21,train
986a5e7c-bbb3-11e8-b2ba-ac1f6b6435d0,6,train
447074b8-bba5-11e8-b2ba-ac1f6b6435d0,7,train
58ed8c52-bbc6-11e8-b2bc-ac1f6b6435d0,0 1 25,train
98195390-bba6-11e8-b2ba-ac1f6b6435d0,25,train
0932da7a-bbbf-11e8-b2ba-ac1f6b6435d0,0 16,train
2fcaa9b4-bbb1-11e8-b2ba-ac1f6b6435d0,14,train
460260b8-bbb7-11e8-b2ba-ac1f6b6435d0,0 3,train
7b1afd72-bbbd-11e8-b2ba-ac1f6b6435d0,24 25,train
2266b284-bbc7-11e8-b2bc-ac1f6b6435d0,25 19,train
1a5da522-bbc0-11e8-b2bb-ac1f6b6435d0,23,train
5ba981e2-bbaa-11e8-b2ba-ac1f6b6435d0,0 5,train
b53106c8-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 21 7,train
42246a2a-bba0-11e8-b2b9-ac1f6b6435d0,0,train
5225dcd0-bba8-11e8-b2ba-ac1f6b6435d0,4,train
2e4d9752-bbb3-11e8-b2ba-ac1f6b6435d0,25,train
096fb53e-bbac-11e8-b2ba-ac1f6b6435d0,2,train
1be97688-bba6-11e8-b2ba-ac1f6b6435d0,21,train
0e794394-bbaa-11e8-b2ba-ac1f6b6435d0,0 8,train
c8821c1e-bbc5-11e8-b2bc-ac1f6b6435d0,25 5,train
416cd1bc-bba5-11e8-b2ba-ac1f6b6435d0,25 12 4,train
5cd2d2ec-bba7-11e8-b2ba-ac1f6b6435d0,25 21 13,train
b02c63e8-bba9-11e8-b2ba-ac1f6b6435d0,0 25,train
2c690c46-bbc7-11e8-b2bc-ac1f6b6435d0,7,train
4af12632-bbac-11e8-b2ba-ac1f6b6435d0,23,train
d929ea2a-bbba-11e8-b2ba-ac1f6b6435d0,0,train
d279ab52-bbba-11e8-b2ba-ac1f6b6435d0,25 19,train
72c7276a-bbc5-11e8-b2bc-ac1f6b6435d0,0 25,train
0d8129d8-bbba-11e8-b2ba-ac1f6b6435d0,11,train
8275ecd4-bbbe-11e8-b2ba-ac1f6b6435d0,0 1 25,train
467292b2-bbac-11e8-b2ba-ac1f6b6435d0,0 21,train
09339770-bbb6-11e8-b2ba-ac1f6b6435d0,0 25 2,train
8cd93e22-bbc0-11e8-b2bb-ac1f6b6435d0,7,train
fc4c059a-bb99-11e8-b2b9-ac1f6b6435d0,0 3,train
cedd50a8-bba5-11e8-b2ba-ac1f6b6435d0,14,train
e022d4a0-bbaf-11e8-b2ba-ac1f6b6435d0,0 23,train
99a8928e-bbc4-11e8-b2bc-ac1f6b6435d0,0 25,train
f19d52ae-bbc9-11e8-b2bc-ac1f6b6435d0,5,train
03d285d4-bba2-11e8-b2b9-ac1f6b6435d0,25 2 6,train
d47d6a6c-bbb8-11e8-b2ba-ac1f6b6435d0,4,train
d74f85f0-bba3-11e8-b2b9-ac1f6b6435d0,0,train
113f9ce2-bbad-11e8-b2ba-ac1f6b6435d0,19,train
2aa7c3ce-bbb4-11e8-b2ba-ac1f6b6435d0,22,train
d489ae7e-bbc9-11e8-b2bc-ac1f6b6435d0,21,train
24787fde-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
3fd4e18c-bb9b-11e8-b2b9-ac1f6b6435d0,25,train
