Id,Target
5695_80_A6_1,25 0
5695_80_A6_2,25 0
5695_81_A6_1,25 0
5695_81_A6_2,25 0
5695_79_A6_1,25 0
5695_79_A6_2,25 0
61560_1319_B11_1,1 2
61560_1319_B11_2,1 2
61560_1080_E3_1,1 2
61560_1080_E3_2,1 2
61560_1102_E3_2,1 2
61560_1102_E3_3,1 2
20468_190_G9_1,19 25
20468_190_G9_2,19 25
50060_863_D3_1,11
50060_863_D3_3,11
50060_858_C4_2,11
50060_858_C4_3,11
50060_850_C4_3,11
50060_850_C4_10,11
50060_694_A6_1,11
50060_694_A6_2,11
67878_1277_F10_1,0
67878_1277_F10_4,0
67878_1754_E9_13_cr57f3da4206dae,0
67878_1754_E9_23_cr57f3da4bb9126,0
67878_1237_E9_1,0
67878_1237_E9_2,0
56828_985_B10_1,25 18 0
56828_985_B10_2,25 18 0
56828_1050_E7_1,25 18 0
56828_1050_E7_2,25 18 0
56828_982_B10_1,25 18 0
56828_982_B10_2,25 18 0
42889_547_F7_1,25 0
42889_547_F7_2,25 0
42889_1137_G1_2,25 0
42889_1137_G1_4,25 0
41600_560_D7_4,23
41600_560_D7_5,23
41600_551_D7_1,23
41600_551_D7_2,23
41600_554_D7_1,23
41600_554_D7_2,23
20427_1030_H4_1,2
20427_1030_H4_3,2
20427_1207_E9_1,2
20427_1207_E9_3,2
20427_191_G11_1,2
20427_191_G11_2,2
24585_1253_C1_1,2
24585_1253_C1_3,2
24585_1070_B1_1,2
24585_1070_B1_2,2
24585_1076_B1_1,2
24585_1076_B1_3,2
57281_963_F7_3,3
57281_963_F7_4,3
57281_968_F7_1,3
57281_968_F7_2,3
57281_1252_B2_2,3
57281_1252_B2_4,3
42890_1177_G1_4,23
42890_1177_G1_5,23
42890_530_A1_1,23
42890_530_A1_2,23
50453_816_D2_1,23
50453_816_D2_2,23
50453_777_D2_1,23
50453_777_D2_6,23
50453_790_D2_1,23
50453_790_D2_2,23
29091_405_H5_1,25 0
29091_405_H5_2,25 0
29091_409_H5_1,25 0
29091_409_H5_2,25 0
49994_864_C1_1,25
49994_864_C1_3,25
49994_784_G6_1,25
49994_784_G6_2,25
49994_740_G6_1,25
49994_740_G6_3,25
20481_178_C8_1,25 0
20481_178_C8_4,25 0
20481_247_C8_1,25 0
20481_247_C8_2,25 0
20481_177_C8_1,25 0
20481_177_C8_2,25 0
41601_490_A6_1,12 25
41601_490_A6_2,12 25
41601_si2_D1_1,12 25
41601_si2_D1_3,12 25
41601_si2_D3_1,12 25
41601_si2_D3_4,12 25
40393_1608_E11_2,11
40393_1608_E11_3,11
40393_1641_B10_2,11
40393_1641_B10_3,11
40393_1664_E11_1,11
40393_1664_E11_2,11
57058_991_B2_1,12 0
57058_991_B2_2,12 0
57058_1044_D12_2,12 0
57058_1044_D12_3,12 0
57058_983_B2_1,12 0
57058_983_B2_2,12 0
67491_1288_A4_1,11
67491_1288_A4_3,11
67491_1285_A4_3,11
67491_1285_A4_10,11
35754_393_A7_1,25
35754_393_A7_4,25
35754_392_A7_1,25
35754_392_A7_2,25
35754_396_A7_1,25
35754_396_A7_2,25
48070_837_D11_1,4 0
48070_837_D11_2,4 0
48070_858_A5_2,4 0
48070_858_A5_3,4 0
48070_850_A5_2,4 0
48070_850_A5_3,4 0
48070_695_E11_1,4 0
48070_695_E11_2,4 0
61123_1117_F5_4,4 0
61123_1117_F5_6,4 0
61123_1082_G11_1,4 0
61123_1082_G11_2,4 0
61123_1103_G11_3,4 0
61123_1103_G11_4,4 0
47276_824_H7_2,0
47276_824_H7_3,0
47276_978_H7_1,0
47276_978_H7_2,0
47276_884_H7_1,0
47276_884_H7_3,0
46681_622_D7_3,0
46681_622_D7_4,0
46681_619_D7_1,0
46681_619_D7_2,0
46681_616_D7_1,0
46681_616_D7_2,0
41624_472_G11_1,25 23 0
41624_472_G11_2,25 23 0
41624_476_G11_1,25 23 0
41624_476_G11_2,25 23 0
41624_469_G11_1,25 23 0
41624_469_G11_2,25 23 0
49588_824_A11_5,25 2
49588_824_A11_11,25 2
49588_978_A11_1,25 2
49588_978_A11_2,25 2
49588_884_A11_2,25 2
49588_884_A11_6,25 2
3136_39_F8_1,18 21
3136_39_F8_2,18 21
3136_38_F8_2,18 21
3136_40_F8_1,18 21
3136_40_F8_2,18 21
1405_39_B4_1,23
1405_39_B4_2,23
1405_38_B4_1,23
1405_38_B4_2,23
1405_40_B4_1,23
1405_40_B4_2,23
34944_441_B1_1,25
34944_441_B1_2,25
34944_432_B1_1,25
34944_432_B1_3,25
34944_430_B1_1,25
34944_430_B1_2,25
3438_39_A11_1,18 14
3438_39_A11_2,18 14
3438_38_A11_1,18 14
3438_38_A11_2,18 14
3438_40_A11_1,18 14
3438_40_A11_2,18 14
53129_876_H4_2,18
53129_876_H4_3,18
53129_965_F1_1,18
53129_965_F1_2,18
53129_833_F1_2,18
53129_833_F1_3,18
53129_925_C7_1,18
53129_925_C7_2,18
50862_824_A12_1,0
50862_824_A12_2,0
50862_978_A12_1,0
50862_978_A12_2,0
50862_884_A12_1,0
50862_884_A12_2,0
50862_704_C7_1,0
50862_704_C7_2,0
50862_si22_D1_29,0
50862_si22_D1_32,0
50862_si22_D1_35,0
50862_si22_D3_29,0
50862_si22_D3_32,0
50862_si22_D3_33,0
61333_1082_F10_6,0
61333_1082_F10_7,0
61333_1192_B9_2,0
61333_1192_B9_3,0
61333_1103_F10_1,0
61333_1103_F10_2,0
32128_378_D10_2,25 21
32128_378_D10_3,25 21
32128_376_D10_1,25 21
32128_376_D10_2,25 21
32128_383_D10_3,25 21
32128_383_D10_4,25 21
41866_1165_H9_2,25
41866_1165_H9_3,25
41866_492_B7_1,25
41866_492_B7_2,25
50928_858_C2_2,23 4
50928_858_C2_3,23 4
50928_823_H6_1,23 4
50928_823_H6_2,23 4
50928_850_C2_2,23 4
50928_850_C2_3,23 4
20291_234_D4_3,23
20291_234_D4_4,23
20291_235_D4_1,23
20291_235_D4_2,23
20291_535_D4_1,23
20291_535_D4_2,23
3025_5_G1_1,4
3025_5_G1_2,4
3025_4_G1_1,4
3025_4_G1_2,4
3025_6_G1_1,4
3025_6_G1_2,4
70713_1343_C11_3,4
70713_1343_C11_5,4
70713_1347_C11_3,4
70713_1347_C11_4,4
29073_271_B4_2,23
29073_271_B4_1,23
29073_272_B4_1,23
29073_272_B4_2,23
29073_270_B4_1,23
29073_270_B4_2,23
29074_1134_E10_1,23
29074_1134_E10_2,23
29074_402_D10_1,23
29074_402_D10_2,23
29075_1134_D10_1,23
29075_1134_D10_2,23
29075_402_C10_2,23
29075_402_C10_4,23
48028_747_A8_1,13 0 21
48028_747_A8_2,13 0 21
48028_714_A8_1,13 0 21
48028_714_A8_5,13 0 21
48028_713_A8_2,13 0 21
48028_713_A8_6,13 0 21
48028_695_B10_1,13 0 21
48028_695_B10_2,13 0 21
47050_866_G5_1,23 0
47050_866_G5_2,23 0
47050_723_G5_1,23 0
47050_723_G5_2,23 0
47050_711_G5_1,23 0
47050_711_G5_2,23 0
47050_689_G1_1,23 0
47050_689_G1_2,23 0
50583_866_H6_1,23 0
50583_866_H6_2,23 0
50583_723_H6_1,23 0
50583_723_H6_3,23 0
50583_711_H6_1,23 0
50583_711_H6_2,23 0
2871_1081_C5_2,5
2871_1081_C5_4,5
2871_1339_E1_3,5
2871_1339_E1_4,5
2871_38_H5_1,5
2871_38_H5_2,5
44938_1657_G7_2,25
44938_1657_G7_3,25
44938_1452_C3_1,25
44938_1452_C3_3,25
63643_1401_D12_1,0
63643_1401_D12_2,0
63643_1220_B8_7,0
63643_1220_B8_8,0
63643_1158_D12_2,0
63643_1158_D12_3,0
57379_1308_C2_2,25 23
57379_1308_C2_3,25 23
57379_1176_G2_2,25 23
57379_1176_G2_3,25 23
57379_1100_C2_1,25 23
57379_1100_C2_2,25 23
26588_609_H4_1,0
26588_609_H4_2,0
26588_607_H4_1,0
26588_607_H4_2,0
26588_604_H4_1,0
26588_604_H4_2,0
34551_379_B6_1,25 6 7
34551_379_B6_2,25 6 7
34551_390_B6_1,25 6 7
34551_390_B6_2,25 6 7
34555_378_F2_1,0
34555_378_F2_2,0
34555_376_F2_1,0
34555_376_F2_2,0
34555_383_F2_1,0
34555_383_F2_3,0
75302_1551_C5_3,6
75302_1551_C5_7,6
75302_1761_B11_3,6
75302_1761_B11_4,6
75302_1556_C4_1,6
75302_1556_C4_2,6
42809_547_F4_1,25 0
42809_547_F4_2,25 0
42809_532_F4_1,25 0
42809_532_F4_2,25 0
42809_496_F4_1,25 0
42809_496_F4_3,25 0
17884_150_G7_1,7 21
17884_150_G7_2,7 21
17884_151_G7_1,7 21
17884_151_G7_2,7 21
17884_149_G7_1,7 21
17884_149_G7_2,7 21
34990_590_H10_1,25 7
34990_590_H10_2,25 7
34990_574_H10_1,25 7
34990_574_H10_2,25 7
34990_580_H10_1,25 7
34990_580_H10_2,25 7
34991_373_H9_1,25 7
34991_373_H9_2,25 7
34991_366_H9_1,25 7
34991_366_H9_2,25 7
46079_622_E1_3,0
46079_622_E1_4,0
46079_619_E1_1,0
46079_619_E1_2,0
46079_616_E1_1,0
46079_616_E1_2,0
35337_389_A11_1,25
35337_389_A11_2,25
35337_381_A11_3,25
35337_381_A11_4,25
35337_398_A11_1,25
35337_398_A11_3,25
14891_623_A2_1,5 0
14891_623_A2_2,5 0
14891_620_A2_1,5 0
14891_620_A2_2,5 0
14891_627_A2_1,5 0
14891_627_A2_2,5 0
29003_812_F4_1,5 0
29003_812_F4_2,5 0
29003_715_F4_1,5 0
29003_715_F4_2,5 0
29003_725_F4_4,5 0
29003_725_F4_5,5 0
29003_684_B8_1,5 0
29003_684_B8_2,5 0
46080_837_E4_1,2
46080_837_E4_3,2
46080_763_E4_1,2
46080_763_E4_2,2
46080_737_E4_1,2
46080_737_E4_2,2
46080_698_E9_1,2
46080_698_E9_2,2
56765_956_E3_3,2
56765_956_E3_4,2
56765_1144_C4_2,2
56765_1144_C4_3,2
56765_954_E3_1,2
56765_954_E3_2,2
67463_1258_G10_1,21
67463_1258_G10_2,21
67463_1592_H11_1,21
67463_1592_H11_2,21
67463_1249_G10_2,21
67463_1249_G10_3,21
44479_556_H7_1,25 21
44479_556_H7_2,25 21
44479_516_H7_1,25 21
44479_516_H7_2,25 21
44479_519_H7_1,25 21
44479_519_H7_2,25 21
27122_602_A9_1,7 0
27122_602_A9_3,7 0
27122_583_A9_1,7 0
27122_583_A9_2,7 0
27122_598_A9_2,7 0
27122_598_A9_4,7 0
36236_455_D5_1,25
36236_455_D5_2,25
36236_1509_E4_1,25
36236_1509_E4_2,25
59914_1011_H11_2,25 23
59914_1011_H11_3,25 23
59914_1061_B10_1,25 23
59914_1061_B10_4,25 23
47561_1677_F6_2,25 2
47561_1677_F6_3,25 2
47561_1688_F6_14_cr57f3f1371a825,25 2
47561_1688_F6_19_cr57f3f13fbd58e,25 2
60090_1663_H3_1,23
60090_1663_H3_2,23
60090_1666_A4_31,23
60090_1666_A4_33,23
60090_1089_F11_1,23
60090_1089_F11_2,23
38619_455_F6_1,25 0
38619_455_F6_2,25 0
38619_452_F6_1,25 0
38619_452_F6_2,25 0
38619_449_F6_1,25 0
38619_449_F6_2,25 0
67394_1277_E5_1,23
67394_1277_E5_2,23
67394_1263_H6_2,23
67394_1263_H6_3,23
67394_1270_H6_2,23
67394_1270_H6_3,23
40408_1319_B5_1,25 21
40408_1319_B5_2,25 21
40408_493_C9_1,25 21
40408_493_C9_2,25 21
40408_502_C9_1,25 21
40408_502_C9_2,25 21
56762_972_C7_1,2
56762_972_C7_2,2
56762_955_C7_1,2
56762_955_C7_2,2
56762_942_C7_1,2
56762_942_C7_2,2
61214_1149_A4_1,5
61214_1149_A4_2,5
61214_1138_A4_1,5
61214_1138_A4_4,5
61214_1242_E8_2,5
61214_1242_E8_3,5
63242_1230_F6_1,7
63242_1230_F6_2,7
63242_1170_E11_1,7
63242_1170_E11_7,7
63242_1141_E11_1,7
63242_1141_E11_2,7
26987_231_D9_1,14
26987_231_D9_2,14
26987_232_D9_1,14
26987_232_D9_2,14
26987_230_D9_1,14
26987_230_D9_2,14
41159_474_G8_1,19 25 21
41159_474_G8_2,19 25 21
41159_480_G8_1,19 25 21
41159_480_G8_2,19 25 21
41159_510_G8_1,19 25 21
41159_510_G8_2,19 25 21
37649_1128_E11_1,21
37649_1128_E11_2,21
37649_1046_H10_2,21
37649_1046_H10_4,21
38980_436_C12_1,25 14
38980_436_C12_2,25 14
38980_442_C12_1,25 14
38980_442_C12_2,25 14
38980_521_C12_1,25 14
38980_521_C12_3,25 14
64532_1294_G10_4,25 0
64532_1294_G10_5,25 0
64532_1262_F12_1,25 0
64532_1262_F12_2,25 0
64532_1264_F12_2,25 0
64532_1264_F12_3,25 0
72629_1371_G7_3,25 0
72629_1371_G7_5,25 0
72629_1369_G7_2,25 0
72629_1369_G7_5,25 0
40323_1253_A7_1,2
40323_1253_A7_2,2
40323_1293_B10_1,2
40323_1293_B10_2,2
40323_417_F3_1,2
40323_417_F3_2,2
10087_1401_B2_2,25
10087_1401_B2_3,25
10087_1220_C2_2,25
10087_1220_C2_3,25
75905_1639_G3_1,0
75905_1639_G3_2,0
75905_1758_F6_1,0
75905_1758_F6_2,0
75905_1756_F6_4,0
75905_1756_F6_5,0
7208_75_F5_1,0
7208_75_F5_2,0
7208_76_F5_1,0
7208_76_F5_2,0
7208_74_F5_1,0
7208_74_F5_2,0
69577_1332_E12_1,25 2
69577_1332_E12_2,25 2
69577_1586_C7_1,25 2
69577_1586_C7_2,25 2
69577_1358_E12_1,25 2
69577_1358_E12_2,25 2
62358_1170_C3_1,7 0
62358_1170_C3_2,7 0
62358_1141_C3_1,7 0
62358_1141_C3_2,7 0
62358_1238_G3_2,7 0
62358_1238_G3_4,7 0
5652_1525_G8_1,4
5652_1525_G8_2,4
5652_1383_A4_1,4
5652_1383_A4_2,4
5652_62_B4_1,4
5652_62_B4_2,4
73265_1687_H4_1,18 21
73265_1687_H4_2,18 21
73265_1667_D9_1,18 21
73265_1667_D9_2,18 21
73265_1607_D9_1,18 21
73265_1607_D9_2,18 21
71308_1357_A8_1,0
71308_1357_A8_3,0
71308_1510_E9_1,0
71308_1510_E9_2,0
71308_1359_A8_6,0
71308_1359_A8_8,0
30018_673_A12_1,25
30018_673_A12_2,25
30018_667_A12_3,25
30018_667_A12_4,25
30018_710_A12_4,25
30018_710_A12_5,25
74911_1605_B10_1,23
74911_1605_B10_3,23
74911_1615_B10_1,23
74911_1615_B10_2,23
74911_1625_E11_1,23
74911_1625_E11_2,23
64002_1277_D2_6,23
64002_1277_D2_7,23
64002_1163_D2_1,23
64002_1163_D2_2,23
64002_1159_D2_1,23
64002_1159_D2_2,23
27114_1207_B2_5,22 7
27114_1207_B2_6,22 7
27114_505_A11_1,22 7
27114_505_A11_2,22 7
27114_508_A11_2,22 7
27114_508_A11_3,22 7
3239_5_B11_1,25
3239_5_B11_2,25
3239_4_B11_1,25
3239_4_B11_2,25
3239_6_B11_1,25
3239_6_B11_2,25
27128_1721_H8_10_cr57eab608d8d64,0
27128_1721_H8_19_cr57eab61ab53a6,0
27128_1640_C2_1,0
27128_1640_C2_4,0
27128_1617_H8_1,0
27128_1617_H8_2,0
27319_1423_E4_1,0
27319_1423_E4_3,0
27319_260_E8_1,0
27319_260_E8_2,0
27319_258_E8_1,0
27319_258_E8_2,0
47992_1003_G10_3,0
47992_1003_G10_4,0
47992_1000_G10_1,0
47992_1000_G10_2,0
1185_54_D10_1,0
1185_54_D10_2,0
1185_1778_G2_1,0
1185_1778_G2_6,0
1185_55_D10_1,0
1185_55_D10_2,0
48143_858_H11_1,2
48143_858_H11_2,2
48143_850_H11_2,2
48143_850_H11_4,2
48143_742_E6_2,2
48143_742_E6_3,2
48143_688_A9_1,2
48143_688_A9_2,2
51087_764_G11_1,23 1
51087_764_G11_2,23 1
51087_716_G11_1,23 1
51087_716_G11_2,23 1
51087_719_G11_1,23 1
51087_719_G11_2,23 1
51087_700_C9_2,23 1
51087_700_C9_3,23 1
54292_1418_D5_2,12 6 21
54292_1418_D5_3,12 6 21
54292_1373_F1_2,12 6 21
54292_1373_F1_3,12 6 21
54292_1377_F1_1,12 6 21
54292_1377_F1_3,12 6 21
27208_548_H11_1,25 7
27208_548_H11_2,25 7
27208_505_H11_2,25 7
27208_505_H11_3,25 7
27208_508_H11_1,25 7
27208_508_H11_2,25 7
27250_231_G1_1,25 7
27250_231_G1_2,25 7
27250_232_G1_1,25 7
27250_232_G1_2,25 7
27250_230_G1_1,25 7
27250_230_G1_2,25 7
25736_342_E9_1,25
25736_342_E9_2,25
25736_303_E9_1,25
25736_303_E9_2,25
25736_301_E9_1,25
25736_301_E9_2,25
27985_1525_A1_1,1 2
27985_1525_A1_3,1 2
27985_286_E10_1,1 2
27985_286_E10_2,1 2
27985_284_E10_2,1 2
27985_284_E10_1,1 2
13447_103_H6_1,23
13447_103_H6_2,23
13447_104_H6_1,23
13447_104_H6_2,23
13447_102_H6_1,23
13447_102_H6_2,23
38695_1216_B7_3,5 0
38695_1216_B7_4,5 0
38695_449_G11_1,5 0
38695_449_G11_2,5 0
57906_1203_D12_4,2
57906_1203_D12_6,2
57906_1013_F7_3,2
57906_1013_F7_5,2
57906_1017_F7_1,2
57906_1017_F7_3,2
23183_193_F7_1,25 0
23183_193_F7_2,25 0
23183_192_F7_1,25 0
23183_192_F7_2,25 0
23183_400_H11_1,25 0
23183_400_H11_2,25 0
24648_240_F10_1,23 0
24648_240_F10_2,23 0
24648_241_F10_1,23 0
24648_241_F10_2,23 0
24648_239_F10_1,23 0
24648_239_F10_2,23 0
27175_213_E11_2,0
27175_213_E11_1,0
27175_214_E11_1,0
27175_214_E11_2,0
27175_212_E11_1,0
27175_212_E11_2,0
54273_877_F6_1,0
54273_877_F6_3,0
54273_834_F6_1,0
54273_834_F6_4,0
54273_856_F2_1,0
54273_856_F2_2,0
4941_80_H9_1,25
4941_80_H9_2,25
4941_81_H9_1,25
4941_81_H9_2,25
4941_79_H9_1,25
4941_79_H9_2,25
17268_1573_G11_1,5
17268_1573_G11_2,5
17268_1283_D1_2,5
17268_1283_D1_3,5
17268_1286_D1_1,5
17268_1286_D1_4,5
70793_1324_H7_9,5
70793_1324_H7_12,5
70793_1411_H7_2,5
70793_1411_H7_4,5
70793_1325_H7_1,5
70793_1325_H7_2,5
38854_415_E12_1,1
38854_415_E12_2,1
38854_411_E12_1,1
38854_411_E12_3,1
38854_416_E12_1,1
38854_416_E12_2,1
38355_1587_D1_1,21
38355_1587_D1_2,21
38355_443_H2_1,21
38355_443_H2_2,21
38355_431_H2_1,21
38355_431_H2_2,21
55687_893_D9_2,25
55687_893_D9_3,25
55687_1027_H1_9,25
55687_1027_H1_10,25
55687_895_D9_1,25
55687_895_D9_5,25
38965_435_D6_2,0 21
38965_435_D6_3,0 21
38965_448_D6_1,0 21
38965_448_D6_2,0 21
38965_445_D6_1,0 21
38965_445_D6_2,0 21
58738_1599_G10_1,0 21
58738_1599_G10_3,0 21
58738_1013_D9_1,0 21
58738_1013_D9_2,0 21
58738_1017_D9_1,0 21
58738_1017_D9_2,0 21
5172_956_A1_1,0
5172_956_A1_2,0
5172_1144_C1_1,0
5172_1144_C1_2,0
5172_954_A1_2,0
5172_954_A1_4,0
9119_1153_A1_1,25 0
9119_1153_A1_2,25 0
9119_1161_B1_2,25 0
9119_1161_B1_3,25 0
9119_1118_A1_8,25 0
9119_1118_A1_9,25 0
31162_1040_F10_1,25 0
31162_1040_F10_2,25 0
31162_1177_A7_1,25 0
31162_1177_A7_2,25 0
31162_1038_F10_2,25 0
31162_1038_F10_3,25 0
2060_674_H10_4,25 0
2060_674_H10_5,25 0
2060_668_H10_1,25 0
2060_668_H10_2,25 0
2060_665_H10_1,25 0
2060_665_H10_2,25 0
28675_291_A6_1,25 0
28675_291_A6_2,25 0
28675_254_A6_2,25 0
28675_254_A6_1,25 0
28675_546_A6_1,25 0
28675_546_A6_2,25 0
31569_899_A11_1,25 0
31569_899_A11_2,25 0
31569_776_A11_1,25 0
31569_776_A11_2,25 0
31569_789_A11_5,25 0
31569_789_A11_6,25 0
31569_697_G8_1,25 0
31569_697_G8_2,25 0
31569_si32_B8_1,25 0
31569_si32_B8_3,25 0
31569_si32_B8_11,25 0
31569_si32_B8_14,25 0
31569_si32_B9_1,25 0
31569_si32_B9_3,25 0
31569_si32_B9_11,25 0
31569_si32_B9_15,25 0
7989_45_G11_1,25
7989_45_G11_2,25
7989_44_G11_1,25
7989_44_G11_2,25
7989_46_G11_1,25
7989_46_G11_2,25
39702_1036_E11_1,23
39702_1036_E11_2,23
39702_763_A11_1,23
39702_763_A11_2,23
39702_737_A11_1,23
39702_737_A11_2,23
39702_681_G1_4,23
39702_681_G1_7,23
16610_131_G6_1,0
16610_131_G6_2,0
16610_132_G6_1,0
16610_132_G6_2,0
16610_164_G6_1,0
16610_164_G6_2,0
16610_si32_F10_1,0
16610_si32_F10_4,0
16610_si32_F10_18,0
16610_si32_F10_20,0
16610_si32_F12_3,0
16610_si32_F12_4,0
16610_si32_F12_10,0
16610_si32_F12_17,0
57202_1029_F10_2,0
57202_1029_F10_3,0
57202_995_F10_3,0
57202_995_F10_4,0
57202_1009_F10_1,0
57202_1009_F10_2,0
29937_1004_H9_2,0
29937_1004_H9_3,0
29937_1147_D1_2,0
29937_1147_D1_4,0
29937_1002_H9_1,0
29937_1002_H9_2,0
29937_930_G7_1,0
29937_930_G7_2,0
29938_900_E12_1,0
29938_900_E12_2,0
29938_750_B5_1,0
29938_750_B5_2,0
29938_738_B5_1,0
29938_738_B5_2,0
38970_601_C4_1,6
38970_601_C4_5,6
38970_603_C4_1,6
38970_603_C4_2,6
38970_599_C4_1,6
38970_599_C4_2,6
30606_326_H1_1,25
30606_326_H1_2,25
30606_860_C1_1,25
30606_860_C1_2,25
30606_323_H1_3,25
30606_323_H1_4,25
35040_764_D2_4,22 25
35040_764_D2_7,22 25
35040_716_D2_5,22 25
35040_716_D2_8,22 25
35040_719_D2_1,22 25
35040_719_D2_3,22 25
35041_812_H4_3,22 25
35041_812_H4_5,22 25
35041_715_H4_1,22 25
35041_715_H4_2,22 25
35041_725_H4_4,22 25
35041_725_H4_5,22 25
49341_1587_A4_1,2 21
49341_1587_A4_4,2 21
49341_1486_A5_1,2 21
49341_1486_A5_5,2 21
49341_1496_A5_4,2 21
49341_1496_A5_5,2 21
8150_21_B6_1,1
8150_21_B6_2,1
8150_20_B6_1,1
8150_20_B6_2,1
8150_22_B6_1,1
8150_22_B6_2,1
8150_si9_B10_1,1
8150_si9_B10_3,1
8150_si9_B12_3,1
8150_si9_B12_4,1
9847_921_H7_3,1
9847_921_H7_4,1
9847_931_H7_1,1
9847_931_H7_2,1
9847_923_H7_1,1
9847_923_H7_2,1
62656_1331_D8_6,7
62656_1331_D8_7,7
62656_1393_G9_1,7
62656_1393_G9_3,7
62656_1345_D8_3,7
62656_1345_D8_4,7
26904_1150_H1_2,25
26904_1150_H1_3,25
26904_1183_G4_2,25
26904_1183_G4_3,25
26904_607_A9_1,25
26904_607_A9_2,25
10356_1026_A7_1,6
10356_1026_A7_3,6
10356_1001_G9_1,6
10356_1001_G9_2,6
10356_992_G9_1,6
10356_992_G9_3,6
4211_670_D10_1,0
4211_670_D10_2,0
4211_662_D10_1,0
4211_662_D10_2,0
4211_661_D10_1,0
4211_661_D10_2,0
31373_333_G9_1,25 7 0
31373_333_G9_2,25 7 0
31373_331_G9_1,25 7 0
31373_331_G9_2,25 7 0
31373_330_G9_1,25 7 0
31373_330_G9_3,25 7 0
61967_1112_E11_1,0
61967_1112_E11_2,0
61967_1192_F5_1,0
61967_1192_F5_2,0
61967_1116_E11_1,0
61967_1116_E11_2,0
15849_138_H5_1,13 0
15849_138_H5_2,13 0
15849_139_H5_1,13 0
15849_139_H5_2,13 0
15849_166_H5_1,13 0
15849_166_H5_2,13 0
48034_858_C5_1,13 0
48034_858_C5_2,13 0
48034_823_D12_1,13 0
48034_823_D12_2,13 0
48034_850_C5_3,13 0
48034_850_C5_4,13 0
3850_624_D4_1,25 21
3850_624_D4_2,25 21
3850_630_D4_1,25 21
3850_630_D4_2,25 21
3850_628_D4_1,25 21
3850_628_D4_2,25 21
3880_69_F11_1,12 13
3880_69_F11_2,12 13
3880_91_F11_1,12 13
3880_91_F11_2,12 13
3880_68_F11_1,12 13
3880_68_F11_2,12 13
23094_216_B1_1,25
23094_216_B1_2,25
23094_217_B1_1,25
23094_217_B1_2,25
23094_215_B1_1,25
23094_215_B1_2,25
23660_216_D5_1,25
23660_216_D5_3,25
23660_1399_G6_1,25
23660_1399_G6_2,25
23660_217_D5_1,25
23660_217_D5_2,25
3703_670_G6_1,0
3703_670_G6_2,0
3703_662_G6_1,0
3703_662_G6_2,0
3703_661_G6_1,0
3703_661_G6_2,0
17284_138_C12_1,0
17284_138_C12_2,0
17284_139_C12_1,0
17284_139_C12_2,0
17284_166_C12_1,0
17284_166_C12_2,0
42793_496_F10_2,21
42793_496_F10_3,21
4845_69_B3_1,0
4845_69_B3_2,0
4845_91_B3_1,0
4845_91_B3_2,0
4845_68_B3_1,0
4845_68_B3_2,0
51531_956_C11_7,0
51531_956_C11_8,0
51531_1432_B11_1,0
51531_1432_B11_2,0
51531_954_C11_1,0
51531_954_C11_2,0
49199_855_G12_1,20
49199_855_G12_7,20
49199_1027_F11_2,20
49199_1027_F11_3,20
49199_808_G12_2,20
49199_808_G12_3,20
8620_1253_A12_2,23
8620_1253_A12_4,23
8620_1198_D6_2,23
8620_1198_D6_3,23
8620_1201_D6_6,23
8620_1201_D6_7,23
19286_618_A4_1,23
19286_618_A4_2,23
19286_614_A4_1,23
19286_614_A4_2,23
19286_611_A4_1,23
19286_611_A4_2,23
17524_948_H7_2,5 3
17524_948_H7_3,5 3
17524_943_H7_1,5 3
17524_943_H7_2,5 3
17524_951_H7_1,5 3
17524_951_H7_2,5 3
27885_1035_B12_1,5 3
27885_1035_B12_3,5 3
27885_962_G12_1,5 3
27885_962_G12_5,5 3
27885_970_G12_1,5 3
27885_970_G12_4,5 3
68537_1288_A9_1,5 3
68537_1288_A9_2,5 3
68537_1510_C11_1,5 3
68537_1510_C11_3,5 3
68537_1285_A9_1,5 3
68537_1285_A9_2,5 3
5909_8_B5_1,25 5 0
5909_8_B5_2,25 5 0
5909_7_B5_1,25 5 0
5909_7_B5_2,25 5 0
5909_9_B5_1,25 5 0
5909_9_B5_2,25 5 0
39102_436_H10_1,7
39102_436_H10_2,7
39102_442_H10_1,7
39102_442_H10_2,7
39102_521_H10_1,7
39102_521_H10_2,7
8586_1081_A6_1,25 0
8586_1081_A6_2,25 0
8586_41_E9_1,25 0
8586_41_E9_2,25 0
8586_43_E9_1,25 0
8586_43_E9_2,25 0
48655_1520_F2_2,6
48655_1520_F2_3,6
48655_1449_F11_1,6
48655_1449_F11_2,6
48655_1444_F11_1,6
48655_1444_F11_2,6
30620_374_C7_1,22 25 21
30620_374_C7_2,22 25 21
30620_1356_H2_1,22 25 21
30620_1356_H2_2,22 25 21
30620_371_C7_1,22 25 21
30620_371_C7_3,22 25 21
22531_1030_G5_1,0
22531_1030_G5_2,0
22531_1207_E10_1,0
22531_1207_E10_2,0
3008_14_H11_1,25
3008_14_H11_2,25
3008_13_H11_1,25
3008_13_H11_2,25
3008_16_H11_1,25
3008_16_H11_2,25
3008_346_G8_1,25
3008_346_G8_2,25
70726_1547_C5_1,6 7
70726_1547_C5_2,6 7
70726_1360_E9_2,6 7
70726_1360_E9_3,6 7
43472_512_A10_2,3
43472_512_A10_3,3
43472_498_A10_1,3
43472_498_A10_2,3
43472_501_A10_2,3
43472_501_A10_3,3
41218_1582_G7_2,25
