Id,Target,Split
de71ddd0-bbb0-11e8-b2ba-ac1f6b6435d0,5 7,train
47677_1021_D9_1,25 4,train
885ac57c-bbad-11e8-b2ba-ac1f6b6435d0,25 4,train
29457_1512_G12_3,19,train
ad760f70-bba7-11e8-b2ba-ac1f6b6435d0,19,train
67491_1288_A4_3,11,train
a85b43b4-bbbd-11e8-b2ba-ac1f6b6435d0,11,train
14845_353_F5_2,6 23,train
4a8adf82-bba5-11e8-b2ba-ac1f6b6435d0,6 23,train
49367_987_G5_1,21,train
985dccbe-bbbf-11e8-b2bb-ac1f6b6435d0,21,train
66539_1217_A2_2,0,train
b14731f4-bb9f-11e8-b2b9-ac1f6b6435d0,0,train
3aa0d942-bbc7-11e8-b2bc-ac1f6b6435d0,0 1,train
57979_1171_D4_2,0 1,train
8686_661_G2_1,14,train
a3429972-bbbd-11e8-b2ba-ac1f6b6435d0,14,train
38251_449_E4_4,22,train
ecc6a4a4-bbbc-11e8-b2ba-ac1f6b6435d0,22,train
39924_1808_A2_2,25 4,train
68b4a7dc-bb9a-11e8-b2b9-ac1f6b6435d0,25 4,train
1912_1134_E4_2,0 23,train
746ba9e0-bba9-11e8-b2ba-ac1f6b6435d0,0 23,train
41172_836_A2_5,25 5 21,train
8d11af14-bbb1-11e8-b2ba-ac1f6b6435d0,25 5 21,train
43148_1564_E6_2,0 2,train
95ee4318-bbb1-11e8-b2ba-ac1f6b6435d0,0 2,train
70455_1410_B8_3,25,train
ddd21da4-bbb0-11e8-b2ba-ac1f6b6435d0,25,train
58784_1163_C4_2,0 25 3,train
c9363d7e-bbc1-11e8-b2bb-ac1f6b6435d0,0 25 3,train
37943_427_H3_3,0 25 21,train
d1df75fc-bbc7-11e8-b2bc-ac1f6b6435d0,0 25 21,train
10642_344_D11_1,6,train
e41a2d68-bbc5-11e8-b2bc-ac1f6b6435d0,6,train
313ed2fc-bbac-11e8-b2ba-ac1f6b6435d0,0 7,train
37712_1392_H3_1,0 7,train
32054_383_E3_1,0 4,train
6576eb48-bbc7-11e8-b2bc-ac1f6b6435d0,0 4,train
28506_399_A11_2,25 12,train
7855a500-bbbe-11e8-b2ba-ac1f6b6435d0,25 12,train
29171_300_C3_5,1,train
ee871cba-bbb7-11e8-b2ba-ac1f6b6435d0,1,train
41145_1682_G9_2,23,train
dc343c3c-bbbc-11e8-b2ba-ac1f6b6435d0,23,train
1a3579cc-bbab-11e8-b2ba-ac1f6b6435d0,16 25,train
70174_1335_E11_2,16 25,train
37590_857_G12_3,25 18,train
aaf86a78-bb9c-11e8-b2b9-ac1f6b6435d0,25 18,train
005a103a-bbc4-11e8-b2bc-ac1f6b6435d0,25 21 13,train
28696_507_G7_1,25 21 13,train
46185_713_F4_2,6,train
7da41ac6-bbac-11e8-b2ba-ac1f6b6435d0,6,train
30233_329_H4_2,0 25 19,train
f309afc8-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 19,train
43684_882_G9_4,14,train
70304006-bbb9-11e8-b2ba-ac1f6b6435d0,14,train
55707_958_D7_2,0 2,train
91cb527a-bbc6-11e8-b2bc-ac1f6b6435d0,0 2,train
27295_1150_E1_8,0 21,train
534f561e-bbac-11e8-b2ba-ac1f6b6435d0,0 21,train
31265_763_C6_1,5,train
81d68802-bbb8-11e8-b2ba-ac1f6b6435d0,5,train
47106_871_E9_2,4,train
b2803ac8-bb9c-11e8-b2b9-ac1f6b6435d0,4,train
48164_858_G11_2,0 25,train
8c35e3b4-bbb9-11e8-b2ba-ac1f6b6435d0,0 25,train
55418_878_B7_1,23,train
93cc5f90-bbb9-11e8-b2ba-ac1f6b6435d0,23,train
47192_1314_B6_2,0 22,train
91c1bbde-bbb7-11e8-b2ba-ac1f6b6435d0,0 22,train
11367_1662_F11_1,6,train
db307834-bbba-11e8-b2ba-ac1f6b6435d0,6,train
58978_1218_B1_2,3 23,train
bfce2d16-bbbf-11e8-b2bb-ac1f6b6435d0,3 23,train
0f85a5ea-bbc6-11e8-b2bc-ac1f6b6435d0,0 2,train
71529_1442_A7_3,0 2,train
40542_391_E1_3,0 25 21,train
c06dbe6a-bbb2-11e8-b2ba-ac1f6b6435d0,0 25 21,train
48461_716_G5_2,4,train
d6d09e7a-bba3-11e8-b2b9-ac1f6b6435d0,4,train
838_1276_E3_2,0,train
d6db934e-bbac-11e8-b2ba-ac1f6b6435d0,0,train
0c05db26-bbc9-11e8-b2bc-ac1f6b6435d0,20,train
69008_1347_C4_2,20,train
73243_1482_D3_1,0 1,train
c39bcc40-bbb1-11e8-b2ba-ac1f6b6435d0,0 1,train
49719_700_A8_1,25 6,train
d63e8162-bbc0-11e8-b2bb-ac1f6b6435d0,25 6,train
70582_1558_E6_1,0 7,train
a350f4f2-bbc4-11e8-b2bc-ac1f6b6435d0,0 7,train
45847_732_E6_2,21,train
ded31fcc-bbb6-11e8-b2ba-ac1f6b6435d0,21,train
1f21c4ac-bbad-11e8-b2ba-ac1f6b6435d0,25,train
31101_409_A8_1,25,train
0ede2ade-bba5-11e8-b2ba-ac1f6b6435d0,25 21 23,train
41154_539_E7_1,25 21 23,train
38828_452_E9_2,14,train
d21005bc-bbc4-11e8-b2bc-ac1f6b6435d0,14,train
39794_473_E1_2,11,train
ca90f512-bba6-11e8-b2ba-ac1f6b6435d0,11,train
6d41e98e-bba6-11e8-b2ba-ac1f6b6435d0,0 2,train
942_990_D4_2,0 2,train
0402c00c-bbaf-11e8-b2ba-ac1f6b6435d0,0 25 5,train
54655_879_D4_6,0 25 5,train
2024_1422_H6_2,24 21,train
4a434802-bbc8-11e8-b2bc-ac1f6b6435d0,24 21,train
1baf483a-bbad-11e8-b2ba-ac1f6b6435d0,9,train
41138_417_D5_1,9,train
3522_1610_H10_1,4,train
a5e3db4e-bbc9-11e8-b2bc-ac1f6b6435d0,4,train
30875_858_G12_2,25 21 22,train
7300f852-bba5-11e8-b2ba-ac1f6b6435d0,25 21 22,train
27221_1033_E3_3,0 21,train
3210b76e-bbc9-11e8-b2bc-ac1f6b6435d0,0 21,train
47326_945_D11_2,25 12,train
6c898844-bbc9-11e8-b2bc-ac1f6b6435d0,25 12,train
44869_1050_F10_1,0 25,train
5cd9b458-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,train
49817_788_F6_2,0 1,train
60bdc8e2-bb9a-11e8-b2b9-ac1f6b6435d0,0 1,train
4712_1294_H1_2,0,train
c5560646-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
53358_806_E2_1,0 3,train
59212f9a-bbc5-11e8-b2bc-ac1f6b6435d0,0 3,train
43724_555_E8_1,25 6,train
fc05f26a-bbc8-11e8-b2bc-ac1f6b6435d0,25 6,train
48904_728_G11_3,16 14,train
b91c52e8-bb9e-11e8-b2b9-ac1f6b6435d0,16 14,train
61744_1413_D6_3,0 7,train
d46a1b14-bbbe-11e8-b2ba-ac1f6b6435d0,0 7,train
61309_1307_B7_6,4,train
6609bfca-bbb0-11e8-b2ba-ac1f6b6435d0,4,train
58765_1147_H7_6,23,train
cef1a84a-bbc9-11e8-b2bc-ac1f6b6435d0,23,train
bb15f496-bba8-11e8-b2ba-ac1f6b6435d0,0 19,train
fd4b22b6-bbc9-11e8-b2bc-ac1f6b6435d0,0 19,train
56855_1035_E10_5,0 2,train
5fae08bc-bbc8-11e8-b2bc-ac1f6b6435d0,0 2,train
45bed6d6-bbbc-11e8-b2ba-ac1f6b6435d0,25,train
65273_1339_B11_2,25,train
6b428a4e-bbab-11e8-b2ba-ac1f6b6435d0,7,train
76994_1623_H2_3,7,train
37516_1364_C2_2,0 2 5,train
3fc60f84-bba7-11e8-b2ba-ac1f6b6435d0,0 2 5,train
23626_1401_D10_1,0 19 22,train
2867b978-bba2-11e8-b2b9-ac1f6b6435d0,0 19 22,train
0ab76a24-bbb4-11e8-b2ba-ac1f6b6435d0,0 25 21,train
41444_754_D11_3,0 25 21,train
43a494d6-bbbb-11e8-b2ba-ac1f6b6435d0,25 6,train
53987_1301_B4_3,25 6,train
66469_1217_A5_1,13,train
6c304d8a-bba4-11e8-b2b9-ac1f6b6435d0,13,train
5442_1472_B1_1,25 18,train
64187294-bba9-11e8-b2ba-ac1f6b6435d0,25 18,train
31756_899_E1_1,4,train
77c0d52c-bbbb-11e8-b2ba-ac1f6b6435d0,4,train
2b9a25c8-bbb0-11e8-b2ba-ac1f6b6435d0,0 23,train
53640_986_F4_1,0 23,train
567fd0d0-bba1-11e8-b2b9-ac1f6b6435d0,0 25,train
71709_1566_A7_2,0 25,train
43979_568_D5_2,14,train
7806ed76-bbc2-11e8-b2bb-ac1f6b6435d0,14,train
48795_807_C11_2,3,train
95275802-bbc0-11e8-b2bb-ac1f6b6435d0,3,train
22250_1682_G6_2,26,train
faf6a964-bbb4-11e8-b2ba-ac1f6b6435d0,26,train
2016_1585_A4_6,0 25 5,train
edd59d5e-bb9f-11e8-b2b9-ac1f6b6435d0,0 25 5,train
49788_1652_C6_2,25 7,train
9805cf68-bbca-11e8-b2bc-ac1f6b6435d0,25 7,train
27d3f3dc-bb9d-11e8-b2b9-ac1f6b6435d0,0,train
59012_1009_D5_2,0,train
46638_871_B9_2,25 2,train
e030c00c-bba9-11e8-b2ba-ac1f6b6435d0,25 2,train
39039_613_D11_1,0 1,train
acd96a16-bbad-11e8-b2ba-ac1f6b6435d0,0 1,train
51849_756_B12_1,6,train
6d4ac9fa-bba1-11e8-b2b9-ac1f6b6435d0,6,train
41538_701_H11_2,25 21,train
8dcc662c-bba4-11e8-b2b9-ac1f6b6435d0,25 21,train
52623_987_F4_2,0 25 19,train
f29e684e-bbc6-11e8-b2bc-ac1f6b6435d0,0 25 19,train
0148ee6a-bba3-11e8-b2b9-ac1f6b6435d0,4,train
62010_1171_F6_3,4,train
65192_1151_D6_1,12 21,train
9d5ba7a2-bbb2-11e8-b2ba-ac1f6b6435d0,12 21,train
73152_1668_A6_1,25,train
a8862a3a-bbb2-11e8-b2ba-ac1f6b6435d0,25,train
38481_445_G1_2,0 25 22,train
d249182a-bbba-11e8-b2ba-ac1f6b6435d0,0 25 22,train
46629_807_F11_3,23,train
a1471552-bbc3-11e8-b2bc-ac1f6b6435d0,23,train
54483_1334_B10_7,0 2,train
6e041f16-bbc6-11e8-b2bc-ac1f6b6435d0,0 2,train
028e8954-bbbe-11e8-b2ba-ac1f6b6435d0,14,train
49584_979_F6_3,14,train
26220998-bbac-11e8-b2ba-ac1f6b6435d0,25 21,train
443_658_E8_1,25 21,train
37717_436_D9_1,4,train
e2774572-bbbb-11e8-b2ba-ac1f6b6435d0,4,train
35727_1443_G3_1,0 5,train
ab79dbb6-bbb6-11e8-b2ba-ac1f6b6435d0,0 5,train
14bfc3f2-bbac-11e8-b2ba-ac1f6b6435d0,0 7,train
46901_1331_B2_3,0 7,train
35330_896_B6_1,1,train
413a1bd0-bba7-11e8-b2ba-ac1f6b6435d0,1,train
19337_369_C6_1,11 21,train
f60c8456-bbb8-11e8-b2ba-ac1f6b6435d0,11 21,train
48577_977_A7_2,0 3,train
b09e6f00-bbaa-11e8-b2ba-ac1f6b6435d0,0 3,train
41908_489_A12_1,25 21,train
751e6dfa-bbc7-11e8-b2bc-ac1f6b6435d0,25 21,train
11723_1443_B1_3,25,train
d70cbc74-bbae-11e8-b2ba-ac1f6b6435d0,25,train
55549_909_A7_2,2,train
97289074-bbc7-11e8-b2bc-ac1f6b6435d0,2,train
36422_453_H4_4,4,train
43fd5140-bbbe-11e8-b2ba-ac1f6b6435d0,4,train
39075_494_G12_2,20,train
947aef9e-bbbc-11e8-b2ba-ac1f6b6435d0,20,train
30829_544_C6_3,6,train
e2342cdc-bbad-11e8-b2ba-ac1f6b6435d0,6,train
0ed3a1e0-bbaa-11e8-b2ba-ac1f6b6435d0,13,train
24177_548_E9_3,13,train
14255_1729_H2_2,7,train
646cbf2e-bbbe-11e8-b2ba-ac1f6b6435d0,7,train
2b15fa5a-bbbf-11e8-b2ba-ac1f6b6435d0,23,train
36576_1682_G7_4,23,train
53a3800e-bbc0-11e8-b2bb-ac1f6b6435d0,25 2,train
71516_1729_E11_3,25 2,train
47c9871a-bbc5-11e8-b2bc-ac1f6b6435d0,25,train
73186_1475_C2_3,25,train
75592_1697_A4_1,21,train
cb10e3c2-bbb9-11e8-b2ba-ac1f6b6435d0,21,train
64684_1152_C9_2,0 5,train
edaf5b90-bbbc-11e8-b2ba-ac1f6b6435d0,0 5,train
5004_656_H11_2,1,train
c5167ba2-bbbf-11e8-b2bb-ac1f6b6435d0,1,train
1c9d7b6e-bba7-11e8-b2ba-ac1f6b6435d0,21 22,train
49868_756_C6_2,21 22,train
26826_335_F2_2,19,train
3adb2b52-bb9e-11e8-b2b9-ac1f6b6435d0,19,train
57550_1208_C9_2,12,train
8f81673e-bbad-11e8-b2ba-ac1f6b6435d0,12,train
26776_1030_D3_6,7,train
2b8058a0-bba1-11e8-b2b9-ac1f6b6435d0,7,train
1900d278-bbc3-11e8-b2bc-ac1f6b6435d0,8,train
32027_383_A2_2,8,train
29579_364_B12_1,4 21,train
5f9c5faa-bbb8-11e8-b2ba-ac1f6b6435d0,4 21,train
49689_1343_B6_1,0,train
d42f5208-bba6-11e8-b2ba-ac1f6b6435d0,0,train
47833_1320_G1_6,0 23,train
4d6b91b2-bbb7-11e8-b2ba-ac1f6b6435d0,0 23,train
28927_340_B5_1,25 21,train
34bd4a86-bbc9-11e8-b2bc-ac1f6b6435d0,25 21,train
61626_1176_C5_2,0 5,train
d570931e-bbc6-11e8-b2bc-ac1f6b6435d0,0 5,train
7247_1399_B9_1,4 14,train
95d76e00-bba6-11e8-b2ba-ac1f6b6435d0,4 14,train
50238_693_A12_2,0 25 3,train
861da644-bbb2-11e8-b2ba-ac1f6b6435d0,0 25 3,train
15534_1332_D2_2,0 6,train
f7626c2e-bbba-11e8-b2ba-ac1f6b6435d0,0 6,train
00481c70-bba3-11e8-b2b9-ac1f6b6435d0,25 2,train
55427_883_D7_1,25 2,train
44185_516_F8_2,16 22,train
8f4d084a-bbb2-11e8-b2ba-ac1f6b6435d0,16 22,train
38011_1443_E1_4,0 25,train
cf3db124-bbae-11e8-b2ba-ac1f6b6435d0,0 25,train
6d934dc0-bba5-11e8-b2ba-ac1f6b6435d0,18 5,train
74228_1494_G8_5,18 5,train
38535_680_H6_2,23,train
e5fa320c-bbb3-11e8-b2ba-ac1f6b6435d0,23,train
54386_869_F10_4,0 25 5,train
b29cffca-bb9a-11e8-b2b9-ac1f6b6435d0,0 25 5,train
40755_504_E12_1,1 6,train
6e94ac88-bba4-11e8-b2b9-ac1f6b6435d0,1 6,train
36372_410_G7_2,4,train
dda6e41a-bb9f-11e8-b2b9-ac1f6b6435d0,4,train
8057_1125_F2_2,0 1 11,train
b51eaf30-bb9c-11e8-b2b9-ac1f6b6435d0,0 1 11,train
52400_785_H2_2,0 3,train
f2aebfb4-bb9e-11e8-b2b9-ac1f6b6435d0,0 3,train
64293_1192_B3_4,25 21,train
bc5f0166-bbbd-11e8-b2ba-ac1f6b6435d0,25 21,train
43768_1537_A4_6,7,train
8a405286-bbb1-11e8-b2ba-ac1f6b6435d0,7,train
38602_807_F6_2,25,train
c326fe9a-bbae-11e8-b2ba-ac1f6b6435d0,25,train
12933_1758_F5_1,0 5,train
5b4a9712-bb9c-11e8-b2b9-ac1f6b6435d0,0 5,train
35013_376_C5_2,0 25 19,train
ec888ddc-bbac-11e8-b2ba-ac1f6b6435d0,0 25 19,train
58841_1320_H1_4,2,train
aa47e992-bbc3-11e8-b2bc-ac1f6b6435d0,2,train
36103_397_A10_2,6,train
3c88c728-bba5-11e8-b2ba-ac1f6b6435d0,6,train
49029_916_H2_1,14,train
975fc608-bba3-11e8-b2b9-ac1f6b6435d0,14,train
3559c67c-bb9c-11e8-b2b9-ac1f6b6435d0,25 21,train
4f557c5c-bbb4-11e8-b2ba-ac1f6b6435d0,25 21,train
54022_849_D4_2,13,train
d1f973e0-bbb2-11e8-b2ba-ac1f6b6435d0,13,train
39702_1036_E11_1,23,train
5b35b9d8-bbc8-11e8-b2bc-ac1f6b6435d0,23,train
23a8dd90-bbc0-11e8-b2bb-ac1f6b6435d0,25,train
29895_715_E4_2,25,train
49571_1125_B10_2,4 21,train
e6a1cb12-bb99-11e8-b2b9-ac1f6b6435d0,4 21,train
45828_816_F6_1,0 22,train
5adfe6be-bba7-11e8-b2ba-ac1f6b6435d0,0 22,train
42032_684_D9_1,0 3,train
a021b89e-bbaa-11e8-b2ba-ac1f6b6435d0,0 3,train
36268_404_B8_1,1,train
cf73e228-bbc5-11e8-b2bc-ac1f6b6435d0,1,train
51362_1162_G6_2,0 5,train
a7fb6bf8-bba2-11e8-b2b9-ac1f6b6435d0,0 5,train
06a09dfe-bbbc-11e8-b2ba-ac1f6b6435d0,0,train
49286_1198_H2_2,0,train
65343_1320_H3_6,0 2,train
aecb9804-bbbb-11e8-b2ba-ac1f6b6435d0,0 2,train
29029_409_A10_1,0 23,train
5cef3ce4-bbb0-11e8-b2ba-ac1f6b6435d0,0 23,train
210b51b6-bbbc-11e8-b2ba-ac1f6b6435d0,0 25 2 7,train
38328_907_F1_2,0 25 2 7,train
31637_1177_G6_1,0 25,train
a8cd46f8-bba4-11e8-b2ba-ac1f6b6435d0,0 25,train
39878_1198_G2_5,4 23,train
72af0d8e-bba1-11e8-b2b9-ac1f6b6435d0,4 23,train
38489_435_E1_2,25 21,train
e8d095b4-bbba-11e8-b2ba-ac1f6b6435d0,25 21,train
56974_1411_H9_1,23,train
fd4ef438-bbc2-11e8-b2bc-ac1f6b6435d0,23,train
37085_624_G10_3,0 25 11,train
c04e69c4-bb9a-11e8-b2b9-ac1f6b6435d0,0 25 11,train
57028_1219_B2_3,0 7,train
b3e72978-bbc2-11e8-b2bc-ac1f6b6435d0,0 7,train
fdf03522-bba0-11e8-b2b9-ac1f6b6435d0,0 7,train
30741_686_F11_1,25 14,train
d5fccbbe-bbca-11e8-b2bc-ac1f6b6435d0,25 14,train
53049_925_B10_1,1 25,train
7893c7c4-bbb2-11e8-b2ba-ac1f6b6435d0,1 25,train
34609_1734_B4_3,3 6,train
752df0bc-bba5-11e8-b2ba-ac1f6b6435d0,3 6,train
36682_692_G2_8,0 25,train
984a5dd6-bbac-11e8-b2ba-ac1f6b6435d0,0 25,train
0c495fb4-bbb4-11e8-b2ba-ac1f6b6435d0,6,train
36325_450_C10_3,6,train
19adb210-bb9e-11e8-b2b9-ac1f6b6435d0,21,train
35696_1182_G3_2,21,train
48723174-bbc7-11e8-b2bc-ac1f6b6435d0,4,train
52630_1556_C12_2,4,train
356_665_F5_2,25 12 21,train
94e33c64-bb9b-11e8-b2b9-ac1f6b6435d0,25 12 21,train
21661_1401_E7_1,0 5,train
6fc89c70-bba6-11e8-b2ba-ac1f6b6435d0,0 5,train
61002_1117_D10_4,0 2,train
dc61b7cc-bbab-11e8-b2ba-ac1f6b6435d0,0 2,train
43300_1276_E5_3,0 23,train
a1040796-bbc6-11e8-b2bc-ac1f6b6435d0,0 23,train
57547_1239_A12_2,0,train
e1811088-bbc7-11e8-b2bc-ac1f6b6435d0,0,train
59131_1240_F12_4,7,train
67cad11e-bba6-11e8-b2ba-ac1f6b6435d0,7,train
30304_372_C6_1,0 19,train
bf4dcb9e-bba6-11e8-b2ba-ac1f6b6435d0,0 19,train
0ea2e606-bbb2-11e8-b2ba-ac1f6b6435d0,0 25,train
38221_1368_D7_4,0 25,train
29f54236-bbb8-11e8-b2ba-ac1f6b6435d0,21 22,train
64312_1272_F10_3,21 22,train
258d10d0-bbc6-11e8-b2bc-ac1f6b6435d0,21,train
56391_1213_C1_5,21,train
111a67b4-bb9a-11e8-b2b9-ac1f6b6435d0,0 7,train
41955_805_C1_2,0 7,train
11596_638_E2_1,25 18,train
919e60d0-bba8-11e8-b2ba-ac1f6b6435d0,25 18,train
1bca6f46-bba0-11e8-b2b9-ac1f6b6435d0,4,train
42188_465_H2_1,4,train
49564_1226_D8_1,0 3,train
89036a56-bb9e-11e8-b2b9-ac1f6b6435d0,0 3,train
28740_507_B5_1,23,train
46c50ea0-bba4-11e8-b2b9-ac1f6b6435d0,23,train
38664_565_F9_2,0 16 6,train
4f0c272a-bb9e-11e8-b2b9-ac1f6b6435d0,0 16 6,train
6678_1220_C3_1,0 25,train
a62ef422-bbaf-11e8-b2ba-ac1f6b6435d0,0 25,train
6ad3c29a-bbc3-11e8-b2bc-ac1f6b6435d0,0 5,train
75929_1606_D4_2,0 5,train
13667_1729_E2_2,27,train
e403806e-bbbf-11e8-b2bb-ac1f6b6435d0,27,train
28977_319_C2_1,25 21,train
edee8e46-bbb2-11e8-b2ba-ac1f6b6435d0,25 21,train
71765_1343_A4_3,2,train
ef009458-bbbe-11e8-b2ba-ac1f6b6435d0,2,train
40242_1611_G3_1,0 7,train
4ba553c4-bbbf-11e8-b2ba-ac1f6b6435d0,0 7,train
27292_546_C3_2,6,train
bfe135e4-bb9e-11e8-b2b9-ac1f6b6435d0,6,train
54900_881_D1_1,4,train
a34bffba-bbb5-11e8-b2ba-ac1f6b6435d0,4,train
29621_405_B2_2,0 1,train
c7a1c41a-bb99-11e8-b2b9-ac1f6b6435d0,0 1,train
30948_757_A3_3,0 25 14,train
908a6f34-bbb4-11e8-b2ba-ac1f6b6435d0,0 25 14,train
20b7d47e-bbc5-11e8-b2bc-ac1f6b6435d0,0 23,train
42777_526_G2_1,0 23,train
41538_701_H11_1,25 21,train
bed7fc86-bbb3-11e8-b2ba-ac1f6b6435d0,25 21,train
1374_1124_D6_2,11,train
92116698-bba8-11e8-b2ba-ac1f6b6435d0,11,train
0235dcc4-bbb8-11e8-b2ba-ac1f6b6435d0,25 19,train
40360_1430_F12_1,25 19,train
4a08a372-bbbf-11e8-b2ba-ac1f6b6435d0,0 22,train
66103_1343_F9_2,0 22,train
35589_377_D10_2,24 11,train
7c3888c0-bbc0-11e8-b2bb-ac1f6b6435d0,24 11,train
123afce2-bbc4-11e8-b2bc-ac1f6b6435d0,0 3,train
66967_1284_E9_2,0 3,train
26542_342_H8_3,4,train
fad1868a-bbc2-11e8-b2bc-ac1f6b6435d0,4,train
39790_462_H4_3,0 7,train
f2b85bfa-bbb2-11e8-b2ba-ac1f6b6435d0,0 7,train
51533_902_F7_2,25,train
97ad7b9e-bbb9-11e8-b2ba-ac1f6b6435d0,25,train
00db5f9e-bbc1-11e8-b2bb-ac1f6b6435d0,0 25 2 21,train
61382_1282_A3_1,0 25 2 21,train
26104_399_B9_2,0 21,train
99e84f48-bbc2-11e8-b2bb-ac1f6b6435d0,0 21,train
36720_785_G10_2,25 12,train
5793e8f4-bba0-11e8-b2b9-ac1f6b6435d0,25 12,train
03d4613a-bbb4-11e8-b2ba-ac1f6b6435d0,0 5,train
61934_1276_D12_3,0 5,train
535920e2-bbbe-11e8-b2ba-ac1f6b6435d0,23,train
54180_878_A11_1,23,train
1d4da348-bbc7-11e8-b2bc-ac1f6b6435d0,6,train
38472_1606_B9_1,6,train
46742_616_D12_2,0 7,train
ce346d12-bb9b-11e8-b2b9-ac1f6b6435d0,0 7,train
65531_1339_H10_3,21 13,train
8b6ae8fe-bb9f-11e8-b2b9-ac1f6b6435d0,21 13,train
2ff7682c-bba8-11e8-b2ba-ac1f6b6435d0,0 1 25,train
39589_462_D4_3,0 1 25,train
2298264c-bbb4-11e8-b2ba-ac1f6b6435d0,4,train
55465_929_H9_2,4,train
31304e7a-bbc6-11e8-b2bc-ac1f6b6435d0,0 21,train
49578_732_E8_1,0 21,train
355c634a-bbb1-11e8-b2ba-ac1f6b6435d0,0 2,train
53663_986_G5_3,0 2,train
43760_498_B9_1,25,train
4b8edfd2-bb9b-11e8-b2b9-ac1f6b6435d0,25,train
17156_627_D4_2,23,train
adf15c84-bb9d-11e8-b2b9-ac1f6b6435d0,23,train
15c498b2-bbbc-11e8-b2ba-ac1f6b6435d0,0 5,train
39858_807_E12_4,0 5,train
62474_1283_D4_3,0 26,train
c695cd24-bb9d-11e8-b2b9-ac1f6b6435d0,0 26,train
42569f9e-bbb5-11e8-b2ba-ac1f6b6435d0,0,train
61638_1168_F9_2,0,train
74738_1566_F3_1,7,train
96a8e73a-bb99-11e8-b2b9-ac1f6b6435d0,7,train
37890_806_B11_1,0 3,train
c9d1b720-bba0-11e8-b2b9-ac1f6b6435d0,0 3,train
a1f65414-bbb8-11e8-b2ba-ac1f6b6435d0,6,train
bbb9fde2-bb9a-11e8-b2b9-ac1f6b6435d0,6,train
64146_1269_A4_2,0 25,train
6e51c9a2-bbbf-11e8-b2bb-ac1f6b6435d0,0 25,train
55134_1177_D3_1,19,train
ae5d9266-bbaf-11e8-b2ba-ac1f6b6435d0,19,train
58230_1251_H6_2,22,train
86f71a02-bbab-11e8-b2ba-ac1f6b6435d0,22,train
61642_1135_H6_3,4,train
dc1cecb0-bba5-11e8-b2ba-ac1f6b6435d0,4,train
17e922fa-bbaa-11e8-b2ba-ac1f6b6435d0,7,train
7458_344_G5_1,7,train
76494604-bbaf-11e8-b2ba-ac1f6b6435d0,0 25 2 21,train
c7a7a462-bbb1-11e8-b2ba-ac1f6b6435d0,0 25 2 21,train
43874_1281_F8_1,21,train
7da463a0-bbb6-11e8-b2ba-ac1f6b6435d0,21,train
19286_611_A4_1,23,train
97d033d8-bb9a-11e8-b2b9-ac1f6b6435d0,23,train
40446_415_D9_3,25 18,train
48d054b4-bbab-11e8-b2ba-ac1f6b6435d0,25 18,train
0a665bce-bba1-11e8-b2b9-ac1f6b6435d0,0 5,train
60022_1184_A10_9,0 5,train
52129_863_C3_1,14,train
7f5dc2d0-bbc6-11e8-b2bc-ac1f6b6435d0,14,train
57521_1308_E2_4,11,train
e1499550-bbbc-11e8-b2ba-ac1f6b6435d0,11,train
36089_498_H11_2,13,train
b0b14f80-bbaf-11e8-b2ba-ac1f6b6435d0,13,train
36370_453_C7_1,0 1,train
f163c76a-bba0-11e8-b2b9-ac1f6b6435d0,0 1,train
42564_477_E2_2,12,train
9ab15b40-bbb3-11e8-b2ba-ac1f6b6435d0,12,train
4e07fe9c-bb9b-11e8-b2b9-ac1f6b6435d0,0 2 7,train
59654_1176_B10_2,0 2 7,train
5507bbe8-bbc2-11e8-b2bb-ac1f6b6435d0,2,train
58158_1112_B8_2,2,train
57963_1308_C8_1,0 25,train
8f5961a4-bbac-11e8-b2ba-ac1f6b6435d0,0 25,train
73778_1500_E3_5,0,train
fece0248-bbc4-11e8-b2bc-ac1f6b6435d0,0,train
38263_445_H3_1,23,train
593bd008-bba1-11e8-b2b9-ac1f6b6435d0,23,train
33aeef1e-bbba-11e8-b2ba-ac1f6b6435d0,0 5,train
60264_1185_E4_1,0 5,train
29237_572_F8_4,0 3,train
9a8a26c0-bb9e-11e8-b2b9-ac1f6b6435d0,0 3,train
65327_1254_F8_2,25 6,train
c718b616-bbb2-11e8-b2ba-ac1f6b6435d0,25 6,train
29579_364_B12_2,4 21,train
375b793e-bbb5-11e8-b2ba-ac1f6b6435d0,4 21,train
58052_1501_A10_1,21,train
f0ce8304-bbc2-11e8-b2bc-ac1f6b6435d0,21,train
71515_1343_A1_2,23,train
ced0a7ee-bbb5-11e8-b2ba-ac1f6b6435d0,23,train
63323_1113_G11_1,0 7,train
a6f285fc-bb9d-11e8-b2b9-ac1f6b6435d0,0 7,train
17c72984-bba0-11e8-b2b9-ac1f6b6435d0,0 16 25,train
49183_871_A3_2,0 16 25,train
62510_1337_A6_3,0 5,train
ec9e0d72-bbb3-11e8-b2ba-ac1f6b6435d0,0 5,train
73448_1696_B6_5,0 17 25,train
8b2cc6a8-bbba-11e8-b2ba-ac1f6b6435d0,0 17 25,train
66301_1255_D6_2,4 23,train
93f7893a-bba6-11e8-b2ba-ac1f6b6435d0,4 23,train
